,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
255,2021-01-28 00:00:00,,255.0,20160605020071.0,2.0,44.0,7.0,,,
256,2021-01-29 00:00:00,,256.0,20160605020071.0,3.0,61.0,10.0,,,
257,2021-01-30 00:00:00,,257.0,20160605020071.0,3.0,65.0,7.0,,,
258,2021-01-31 00:00:00,,258.0,20160605020071.0,2.0,43.0,10.0,,,
259,2021-02-01 00:00:00,,259.0,20160605020071.0,3.0,60.0,10.0,,,
260,2021-02-02 00:00:00,,260.0,20160605020071.0,3.0,59.0,10.0,,,
261,2021-02-03 00:00:00,,261.0,20160605020071.0,3.0,58.0,9.0,,,
262,2021-02-04 00:00:00,,262.0,20160605020071.0,3.0,58.0,10.0,,,
263,2021-02-06 00:00:00,,263.0,20160605020071.0,3.0,61.0,10.0,,,
264,2021-02-07 00:00:00,,264.0,20160605020071.0,2.0,45.0,7.0,,,
265,2021-02-08 00:00:00,,265.0,20160605020071.0,3.0,66.0,10.0,,,
266,2021-02-09 00:00:00,,266.0,20160605020071.0,3.0,60.0,10.0,,,
267,2021-02-10 00:00:00,,267.0,20160605020071.0,3.0,60.0,10.0,,,
268,2021-02-11 00:00:00,,268.0,20160605020071.0,2.0,44.0,7.0,,,
269,2021-02-12 00:00:00,,269.0,20160605020071.0,3.0,64.0,10.0,,,
270,2021-02-13 00:00:00,,270.0,20160605020071.0,2.0,54.0,7.0,,,
271,2021-02-14 00:00:00,,271.0,20160605020071.0,3.0,61.0,10.0,,,
272,2021-02-15 00:00:00,,272.0,20160605020071.0,2.0,40.0,7.0,,,
273,2021-02-16 00:00:00,,273.0,20160605020071.0,1.0,20.0,,,,
274,2021-02-18 00:00:00,,274.0,20160605020071.0,3.0,61.0,10.0,,,
275,2021-02-20 00:00:00,,275.0,20160605020071.0,2.0,43.0,7.0,,,
276,2021-02-21 00:00:00,,276.0,20160605020071.0,1.0,20.0,,,,
277,2021-02-22 00:00:00,,277.0,20160605020071.0,3.0,59.0,10.0,,,
278,2021-02-23 00:00:00,,278.0,20160605020071.0,3.0,62.0,10.0,,,
279,2021-02-24 00:00:00,,279.0,20160605020071.0,2.0,39.0,7.0,,,
280,2021-02-25 00:00:00,,280.0,20160605020071.0,3.0,60.0,9.0,,,
281,2021-02-26 00:00:00,,281.0,20160605020071.0,3.0,60.0,10.0,,,
282,2021-02-27 00:00:00,,282.0,20160605020071.0,3.0,57.0,10.0,,,
283,2021-02-28 00:00:00,,283.0,20160605020071.0,2.0,44.0,7.0,,,
284,2021-03-01 00:00:00,,284.0,20160605020071.0,3.0,56.0,10.0,,,
285,2021-03-02 00:00:00,,285.0,20160605020071.0,3.0,55.0,9.0,,,
286,2021-03-03 00:00:00,,286.0,20160605020071.0,2.0,37.0,6.0,,,
287,2021-03-04 00:00:00,,287.0,20160605020071.0,3.0,53.0,8.0,,,
288,2021-03-05 00:00:00,,288.0,20160605020071.0,3.0,54.0,8.0,,,
289,2021-03-06 00:00:00,,289.0,20160605020071.0,3.0,55.0,9.0,,,
290,2021-03-07 00:00:00,,290.0,20160605020071.0,3.0,56.0,9.0,,,
291,2021-03-08 00:00:00,,291.0,20160605020071.0,3.0,54.0,8.0,,,
292,2021-03-09 00:00:00,,292.0,20160605020071.0,3.0,56.0,8.0,,,
293,2021-03-10 00:00:00,,293.0,20160605020071.0,2.0,39.0,5.0,,,
294,2021-03-11 00:00:00,,294.0,20160605020071.0,3.0,65.0,9.0,,,
295,2021-03-12 00:00:00,,295.0,20160605020071.0,2.0,42.0,6.0,,,
296,2021-03-13 00:00:00,,296.0,20160605020071.0,3.0,64.0,9.0,,,
297,2021-03-14 00:00:00,,297.0,20160605020071.0,3.0,61.0,8.0,,,
298,2021-03-15 00:00:00,,298.0,20160605020071.0,3.0,57.0,8.0,,,
299,2021-03-16 00:00:00,,299.0,20160605020071.0,3.0,53.0,8.0,,,
300,2021-03-17 00:00:00,,300.0,20160605020071.0,3.0,56.0,8.0,,,
301,2021-03-18 00:00:00,,301.0,20160605020071.0,2.0,40.0,5.0,,,
302,2021-03-19 00:00:00,,302.0,20160605020071.0,3.0,56.0,9.0,,,
303,2021-03-20 00:00:00,,303.0,20160605020071.0,3.0,54.0,8.0,,,
304,2021-03-21 00:00:00,,304.0,20160605020071.0,3.0,54.0,8.0,,,
305,2021-03-29 00:00:00,,305.0,20160605020071.0,3.0,48.0,9.0,,,
306,2021-03-30 00:00:00,,306.0,20160605020071.0,3.0,42.0,6.0,,,
307,2021-04-01 00:00:00,,307.0,20160605020071.0,3.0,36.0,5.0,,,
308,2021-04-02 00:00:00,,308.0,20160605020071.0,4.0,46.0,6.0,,,
309,2021-04-03 00:00:00,,309.0,20160605020071.0,4.0,49.0,7.0,,,
310,2021-04-04 00:00:00,,310.0,20160605020071.0,4.0,45.0,6.0,,,
311,2021-04-05 00:00:00,,311.0,20160605020071.0,5.0,50.0,7.0,,,
312,2021-04-06 00:00:00,,312.0,20160605020071.0,3.0,40.0,6.0,,,
313,2021-04-07 00:00:00,,313.0,20160605020071.0,5.0,58.0,8.0,,,
314,2021-04-09 00:00:00,,314.0,20160605020071.0,4.0,43.0,6.0,,,
315,2021-04-10 00:00:00,,315.0,20160605020071.0,4.0,51.0,7.0,,,
316,2021-04-11 00:00:00,,316.0,20160605020071.0,5.0,53.0,8.0,,,
317,2021-04-12 00:00:00,,317.0,20160605020071.0,5.0,50.0,7.0,,,
318,2021-04-13 00:00:00,,318.0,20160605020071.0,4.0,46.0,7.0,,,
319,2021-04-14 00:00:00,,319.0,20160605020071.0,4.0,47.0,7.0,,,
320,2021-04-21 00:00:00,,320.0,20160605020071.0,4.0,47.0,7.0,,,
321,2021-04-22 00:00:00,,321.0,20160605020071.0,5.0,52.0,8.0,,,
322,2021-04-23 00:00:00,,322.0,20160605020071.0,4.0,47.0,8.0,,,
323,2021-04-25 00:00:00,,323.0,20160605020071.0,5.0,49.0,8.0,,,
324,2021-04-26 00:00:00,,324.0,20160605020071.0,4.0,44.0,7.0,,,
325,2021-04-27 00:00:00,,325.0,20160605020071.0,4.0,49.0,8.0,,,
326,2021-04-28 00:00:00,,326.0,20160605020071.0,4.0,47.0,7.0,,,
327,2021-04-29 00:00:00,,327.0,20160605020071.0,4.0,50.0,7.0,,,
328,2021-05-02 00:00:00,,328.0,20160605020071.0,8.0,102.0,8.0,,,
329,2021-05-03 00:00:00,,329.0,20160605020071.0,8.0,96.0,7.0,,,
330,2021-05-04 00:00:00,,330.0,20160605020071.0,8.0,100.0,8.0,,,
331,2021-05-05 00:00:00,,331.0,20160605020071.0,6.0,86.0,6.0,,,
332,2021-05-06 00:00:00,,332.0,20160605020071.0,8.0,100.0,8.0,,,
333,2021-05-07 00:00:00,,333.0,20160605020071.0,8.0,98.0,8.0,,,
334,2021-05-08 00:00:00,,334.0,20160605020071.0,6.0,90.0,7.0,,,
335,2021-05-09 00:00:00,,335.0,20160605020071.0,8.0,92.0,7.0,,,
336,2021-05-10 00:00:00,,336.0,20160605020071.0,8.0,106.0,9.0,,,
337,2021-05-11 00:00:00,,337.0,20160605020071.0,8.0,96.0,7.0,,,
338,2021-05-12 00:00:00,,338.0,20160605020071.0,4.0,48.0,6.0,,,
339,2021-05-13 00:00:00,,339.0,20160605020071.0,8.0,88.0,8.0,,,
340,2021-05-14 00:00:00,,340.0,20160605020071.0,10.0,102.0,8.0,,,
341,2021-05-15 00:00:00,,341.0,20160605020071.0,10.0,94.0,7.0,,,
342,2021-05-16 00:00:00,,342.0,20160605020071.0,6.0,84.0,7.0,,,
343,2021-05-17 00:00:00,,343.0,20160605020071.0,8.0,86.0,6.0,,,
344,2021-05-18 00:00:00,,344.0,20160605020071.0,10.0,102.0,7.0,,,
345,2021-05-19 00:00:00,,345.0,20160605020071.0,8.0,78.0,8.0,,,
346,2021-05-20 00:00:00,,346.0,20160605020071.0,8.0,90.0,7.0,,,
347,2021-05-21 00:00:00,,347.0,20160605020071.0,10.0,92.0,7.0,,,
348,2021-05-22 00:00:00,,348.0,20160605020071.0,10.0,94.0,8.0,,,
349,2021-05-23 00:00:00,,349.0,20160605020071.0,10.0,94.0,7.0,,,
350,2021-05-24 00:00:00,,350.0,20160605020071.0,10.0,90.0,7.0,,,
351,2021-05-25 00:00:00,,351.0,20160605020071.0,2.0,16.0,,,,
352,2021-05-28 00:00:00,,352.0,20160605020071.0,8.0,96.0,7.0,,,
353,2021-05-29 00:00:00,,353.0,20160605020071.0,8.0,84.0,6.0,,,
354,2021-06-02 00:00:00,,354.0,20160605020071.0,3.0,43.0,7.0,,,
355,2021-06-03 00:00:00,,355.0,20160605020071.0,3.0,45.0,8.0,,,
356,2021-06-04 00:00:00,,356.0,20160605020071.0,3.0,44.0,7.0,,,
357,2021-06-05 00:00:00,,357.0,20160605020071.0,3.0,46.0,8.0,,,
358,2021-06-06 00:00:00,,358.0,20160605020071.0,3.0,41.0,8.0,,,
359,2021-06-07 00:00:00,,359.0,20160605020071.0,3.0,45.0,8.0,,,
360,2021-06-08 00:00:00,,360.0,20160605020071.0,1.0,13.0,,,,
361,2021-06-09 00:00:00,,361.0,20160605020071.0,2.0,31.0,8.0,,,
362,2021-06-10 00:00:00,,362.0,20160605020071.0,3.0,43.0,8.0,,,
363,2021-06-11 00:00:00,,363.0,20160605020071.0,3.0,46.0,9.0,,,
364,2021-06-12 00:00:00,,364.0,20160605020071.0,3.0,47.0,8.0,,,
365,2021-06-13 00:00:00,,365.0,20160605020071.0,3.0,44.0,8.0,,,
366,2021-06-14 00:00:00,,366.0,20160605020071.0,3.0,44.0,8.0,,,
367,2021-06-15 00:00:00,,367.0,20160605020071.0,3.0,43.0,8.0,,,
368,2021-06-16 00:00:00,,368.0,20160605020071.0,3.0,44.0,8.0,,,
369,2021-06-18 00:00:00,,369.0,20160605020071.0,3.0,41.0,7.0,,,
370,2021-06-19 00:00:00,,370.0,20160605020071.0,3.0,44.0,8.0,,,
371,2021-06-20 00:00:00,,371.0,20160605020071.0,3.0,42.0,8.0,,,
372,2021-06-21 00:00:00,,372.0,20160605020071.0,3.0,41.0,7.0,,,
373,2021-06-23 00:00:00,,373.0,20160605020071.0,3.0,41.0,7.0,,,
374,2021-06-24 00:00:00,,374.0,20160605020071.0,3.0,46.0,8.0,,,
375,2021-06-25 00:00:00,,375.0,20160605020071.0,3.0,44.0,8.0,,,
376,2021-06-26 00:00:00,,376.0,20160605020071.0,3.0,38.0,7.0,,,
377,2021-06-27 00:00:00,,377.0,20160605020071.0,3.0,45.0,8.0,,,
378,2021-06-28 00:00:00,,378.0,20160605020071.0,3.0,40.0,7.0,,,
379,2021-06-29 00:00:00,,379.0,20160605020071.0,3.0,38.0,7.0,,,
380,2021-06-30 00:00:00,,380.0,20160605020071.0,3.0,44.0,8.0,,,
381,2021-07-01 00:00:00,,381.0,20160605020071.0,2.0,33.0,6.0,,,
382,2021-07-02 00:00:00,,382.0,20160605020071.0,3.0,50.0,9.0,,,
383,2021-07-03 00:00:00,,383.0,20160605020071.0,3.0,40.0,7.0,,,
384,2021-07-04 00:00:00,,384.0,20160605020071.0,3.0,41.0,7.0,,,
385,2021-07-05 00:00:00,,385.0,20160605020071.0,3.0,44.0,7.0,,,
386,2021-07-06 00:00:00,,386.0,20160605020071.0,3.0,39.0,6.0,,,
387,2021-07-07 00:00:00,,387.0,20160605020071.0,3.0,40.0,6.0,,,
388,2021-07-08 00:00:00,,388.0,20160605020071.0,3.0,40.0,6.0,,,
389,2021-07-09 00:00:00,,389.0,20160605020071.0,3.0,38.0,6.0,,,
390,2021-07-10 00:00:00,,390.0,20160605020071.0,3.0,42.0,6.0,,,
391,2021-07-11 00:00:00,,391.0,20160605020071.0,2.0,31.0,4.0,,,
392,2021-07-12 00:00:00,,392.0,20160605020071.0,2.0,35.0,5.0,,,
393,2021-07-13 00:00:00,,393.0,20160605020071.0,2.0,31.0,4.0,,,
394,2021-07-14 00:00:00,,394.0,20160605020071.0,2.0,31.0,4.0,,,
395,2021-07-15 00:00:00,,395.0,20160605020071.0,3.0,39.0,4.0,,,
396,2021-07-16 00:00:00,,396.0,20160605020071.0,2.0,33.0,3.0,,,
397,2021-07-17 00:00:00,,397.0,20160605020071.0,2.0,31.0,3.0,,,
398,2021-07-18 00:00:00,,398.0,20160605020071.0,2.0,26.0,2.0,,,
399,2021-07-19 00:00:00,,399.0,20160605020071.0,2.0,38.0,3.0,,,
400,2021-07-20 00:00:00,,400.0,20160605020071.0,2.0,30.0,2.0,,,
401,2021-07-21 00:00:00,,401.0,20160605020071.0,2.0,28.0,2.0,,,
402,2021-07-22 00:00:00,,402.0,20160605020071.0,2.0,29.0,2.0,,,
403,2021-07-23 00:00:00,,403.0,20160605020071.0,2.0,28.0,2.0,,,
404,2021-07-24 00:00:00,,404.0,20160605020071.0,2.0,27.0,2.0,,,
405,2021-07-25 00:00:00,,405.0,20160605020071.0,2.0,27.0,2.0,,,
406,2021-07-26 00:00:00,,406.0,20160605020071.0,2.0,30.0,2.0,,,
407,2021-07-28 00:00:00,,407.0,20160605020071.0,2.0,29.0,2.0,,,
408,2021-07-29 00:00:00,,408.0,20160605020071.0,2.0,26.0,2.0,,,
409,2021-07-30 00:00:00,,409.0,20160605020071.0,2.0,27.0,1.0,,,
410,2021-09-21 00:00:00,,410.0,20160605020071.0,1.0,3.0,,,,
411,2021-09-22 00:00:00,,411.0,20160605020071.0,2.0,16.0,,,,
412,2021-09-24 00:00:00,,412.0,20160605020071.0,2.0,24.0,,,,
413,2021-09-25 00:00:00,,413.0,20160605020071.0,2.0,29.0,,,,
414,2021-09-26 00:00:00,,414.0,20160605020071.0,2.0,31.0,,,,
415,2021-09-27 00:00:00,,415.0,20160605020071.0,2.0,37.0,,,,
416,2021-09-28 00:00:00,,416.0,20160605020071.0,2.0,34.0,,,,
417,2021-09-29 00:00:00,,417.0,20160605020071.0,3.0,48.0,,,,
418,2021-09-30 00:00:00,,418.0,20160605020071.0,3.0,47.0,,,,
419,2021-10-01 00:00:00,,419.0,20160605020071.0,2.0,32.0,,,,
420,2021-10-02 00:00:00,,420.0,20160605020071.0,3.0,58.0,,,,
421,2021-10-03 00:00:00,,421.0,20160605020071.0,2.0,35.0,,,,
422,2021-10-04 00:00:00,,422.0,20160605020071.0,3.0,55.0,,,,
423,2021-10-05 00:00:00,,423.0,20160605020071.0,3.0,52.0,,,,
424,2021-10-06 00:00:00,,424.0,20160605020071.0,3.0,53.0,,,,
425,2021-10-07 00:00:00,,425.0,20160605020071.0,2.0,43.0,,,,
426,2021-10-08 00:00:00,,426.0,20160605020071.0,3.0,54.0,,,,
427,2021-10-09 00:00:00,,427.0,20160605020071.0,2.0,41.0,,,,
428,2021-10-10 00:00:00,,428.0,20160605020071.0,2.0,41.0,,,,
429,2021-10-11 00:00:00,,429.0,20160605020071.0,3.0,62.0,,,,
430,2021-10-12 00:00:00,,430.0,20160605020071.0,3.0,57.0,,,,
431,2021-10-13 00:00:00,,431.0,20160605020071.0,3.0,51.0,,,,
432,2021-10-14 00:00:00,,432.0,20160605020071.0,2.0,37.0,,,,
433,2021-10-15 00:00:00,,433.0,20160605020071.0,3.0,49.0,,,,
434,2021-10-16 00:00:00,,434.0,20160605020071.0,3.0,53.0,,,,
435,2021-10-17 00:00:00,,435.0,20160605020071.0,3.0,58.0,,,,
436,2021-10-18 00:00:00,,436.0,20160605020071.0,3.0,54.0,,,,
437,2021-10-19 00:00:00,,437.0,20160605020071.0,3.0,56.0,,,,
438,2021-10-20 00:00:00,,438.0,20160605020071.0,3.0,56.0,,,,
439,2021-10-21 00:00:00,,439.0,20160605020071.0,3.0,56.0,,,,
440,2021-10-22 00:00:00,,440.0,20160605020071.0,3.0,54.0,,,,
441,2021-10-23 00:00:00,,441.0,20160605020071.0,3.0,54.0,,,,
442,2021-10-24 00:00:00,,442.0,20160605020071.0,4.0,68.0,,,,
443,2021-10-25 00:00:00,,443.0,20160605020071.0,3.0,47.0,,,,
444,2021-10-26 00:00:00,,444.0,20160605020071.0,3.0,48.0,,,,
445,2021-10-27 00:00:00,,445.0,20160605020071.0,4.0,63.0,,,,
446,2021-10-28 00:00:00,,446.0,20160605020071.0,3.0,48.0,,,,
447,2021-10-29 00:00:00,,447.0,20160605020071.0,3.0,57.0,,,,
448,2021-10-30 00:00:00,,448.0,20160605020071.0,3.0,53.0,,,,
449,2021-10-31 00:00:00,,449.0,20160605020071.0,3.0,61.0,,,,
450,2021-11-02 00:00:00,,450.0,20160605020071.0,4.0,90.0,,,,
451,2021-11-03 00:00:00,,451.0,20160605020071.0,6.0,114.0,,,,
452,2021-11-04 00:00:00,,452.0,20160605020071.0,6.0,114.0,,,,
453,2021-11-05 00:00:00,,453.0,20160605020071.0,6.0,116.0,,,,
454,2021-11-06 00:00:00,,454.0,20160605020071.0,6.0,112.0,,,,
455,2021-11-07 00:00:00,,455.0,20160605020071.0,6.0,114.0,,,,
456,2021-11-08 00:00:00,,456.0,20160605020071.0,6.0,106.0,,,,
457,2021-11-09 00:00:00,,457.0,20160605020071.0,6.0,116.0,,,,
458,2021-11-12 00:00:00,,458.0,20160605020071.0,6.0,116.0,,,,
459,2021-11-13 00:00:00,,459.0,20160605020071.0,6.0,128.0,,,,
460,2021-11-14 00:00:00,,460.0,20160605020071.0,6.0,120.0,,,,
461,2021-11-16 00:00:00,,461.0,20160605020071.0,6.0,112.0,,,,
462,2021-11-17 00:00:00,,462.0,20160605020071.0,6.0,130.0,,,,
463,2021-11-18 00:00:00,,463.0,20160605020071.0,8.0,148.0,,,,
464,2021-11-19 00:00:00,,464.0,20160605020071.0,6.0,106.0,,,,
465,2021-11-20 00:00:00,,465.0,20160605020071.0,6.0,118.0,,,,
466,2021-11-21 00:00:00,,466.0,20160605020071.0,6.0,116.0,,,,
467,2021-11-22 00:00:00,,467.0,20160605020071.0,6.0,116.0,,,,
468,2021-11-23 00:00:00,,468.0,20160605020071.0,6.0,112.0,,,,
469,2021-11-24 00:00:00,,469.0,20160605020071.0,6.0,126.0,,,,
470,2021-11-25 00:00:00,,470.0,20160605020071.0,6.0,112.0,,,,
471,2021-11-26 00:00:00,,471.0,20160605020071.0,6.0,126.0,,,,
472,2021-11-27 00:00:00,,472.0,20160605020071.0,4.0,120.0,,,,
473,2021-11-28 00:00:00,,473.0,20160605020071.0,6.0,118.0,,,,
474,2021-11-29 00:00:00,,474.0,20160605020071.0,6.0,120.0,,,,
475,2021-11-30 00:00:00,,475.0,20160605020071.0,6.0,122.0,,,,
476,2021-12-01 00:00:00,,476.0,20160605020071.0,3.0,58.0,,,,
477,2021-12-02 00:00:00,,477.0,20160605020071.0,3.0,58.0,,,,
478,2021-12-03 00:00:00,,478.0,20160605020071.0,3.0,60.0,,,,
479,2021-12-04 00:00:00,,479.0,20160605020071.0,3.0,58.0,,,,
480,2021-12-05 00:00:00,,480.0,20160605020071.0,3.0,54.0,,,,
481,2021-12-06 00:00:00,,481.0,20160605020071.0,1.0,22.0,,,,
482,2021-12-07 00:00:00,,482.0,20160605020071.0,3.0,64.0,,,,
483,2021-12-08 00:00:00,,483.0,20160605020071.0,3.0,61.0,,,,
484,2021-12-09 00:00:00,,484.0,20160605020071.0,3.0,58.0,,,,
485,2021-12-10 00:00:00,,485.0,20160605020071.0,3.0,63.0,,,,
486,2021-12-11 00:00:00,,486.0,20160605020071.0,4.0,70.0,,,,
487,2021-12-12 00:00:00,,487.0,20160605020071.0,2.0,34.0,,,,
488,2022-01-25 00:00:00,,488.0,20160605020071.0,3.0,50.0,,,,
489,2022-01-27 00:00:00,,489.0,20160605020071.0,3.0,51.0,,,,
490,2022-01-29 00:00:00,,490.0,20160605020071.0,3.0,47.0,,,,
491,2022-01-31 00:00:00,,491.0,20160605020071.0,3.0,49.0,,,,
492,2022-02-02 00:00:00,,492.0,20160605020071.0,3.0,50.0,,,,
493,2022-02-04 00:00:00,,493.0,20160605020071.0,3.0,49.0,,,,
494,2022-02-06 00:00:00,,494.0,20160605020071.0,2.0,36.0,,,,
495,2022-02-08 00:00:00,,495.0,20160605020071.0,3.0,52.0,,,,
496,2022-02-10 00:00:00,,496.0,20160605020071.0,3.0,46.0,,,,
497,2022-02-12 00:00:00,,497.0,20160605020071.0,3.0,49.0,,,,
498,2022-02-14 00:00:00,,498.0,20160605020071.0,3.0,49.0,,,,
499,2022-02-16 00:00:00,,499.0,20160605020071.0,2.0,11.0,,,,
500,2022-02-18 00:00:00,,500.0,20160605020071.0,3.0,16.0,,,,
501,2022-02-20 00:00:00,,501.0,20160605020071.0,3.0,26.0,,,,
502,2022-02-22 00:00:00,,502.0,20160605020071.0,3.0,28.0,,,,
503,2022-02-24 00:00:00,,503.0,20160605020071.0,3.0,33.0,,,,
504,2022-02-26 00:00:00,,504.0,20160605020071.0,2.0,30.0,,,,
505,2022-03-02 00:00:00,,505.0,20160605020071.0,4.0,46.0,,,,
506,2022-03-04 00:00:00,,506.0,20160605020071.0,6.0,82.0,,,,
507,2022-03-06 00:00:00,,507.0,20160605020071.0,4.0,66.0,,,,
508,2022-03-08 00:00:00,,508.0,20160605020071.0,4.0,78.0,,,,
509,2022-03-10 00:00:00,,509.0,20160605020071.0,6.0,106.0,,,,
510,2022-03-12 00:00:00,,510.0,20160605020071.0,4.0,56.0,,,,
511,2022-03-14 00:00:00,,511.0,20160605020071.0,8.0,94.0,,,,
512,2022-03-16 00:00:00,,512.0,20160605020071.0,6.0,102.0,,,,
513,2022-03-18 00:00:00,,513.0,20160605020071.0,6.0,84.0,,,,
514,2022-03-20 00:00:00,,514.0,20160605020071.0,4.0,78.0,,,,
515,2022-03-22 00:00:00,,515.0,20160605020071.0,6.0,76.0,,,,
516,2022-03-24 00:00:00,,516.0,20160605020071.0,4.0,78.0,,,,
517,2022-03-26 00:00:00,,517.0,20160605020071.0,6.0,98.0,,,,
518,2022-03-28 00:00:00,,518.0,20160605020071.0,6.0,92.0,,,,
519,2022-03-30 00:00:00,,519.0,20160605020071.0,4.0,74.0,,,,
520,2022-04-03 00:00:00,,520.0,20160605020071.0,4.0,53.0,,,,
521,2022-04-05 00:00:00,,521.0,20160605020071.0,3.0,34.0,,,,
522,2022-04-07 00:00:00,,522.0,20160605020071.0,2.0,28.0,,,,
523,2022-04-09 00:00:00,,523.0,20160605020071.0,1.0,20.0,,,,
524,2022-04-11 00:00:00,,524.0,20160605020071.0,2.0,38.0,,,,
