,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
525,2022-04-13 00:00:00,,525.0,20160605020071.0,2.0,39.0,,,,
526,2022-04-15 00:00:00,,526.0,20160605020071.0,2.0,40.0,,,,
527,2022-04-17 00:00:00,,527.0,20160605020071.0,2.0,39.0,,,,
528,2022-04-19 00:00:00,,528.0,20160605020071.0,2.0,37.0,,,,
529,2022-04-25 00:00:00,,529.0,20160605020071.0,2.0,38.0,,,,
530,2022-04-29 00:00:00,,530.0,20160605020071.0,4.0,49.0,,,,
531,2022-05-01 00:00:00,,531.0,20160605020071.0,3.0,40.0,,,,
532,2022-05-07 00:00:00,,532.0,20160605020071.0,3.0,33.0,,,,
533,2022-05-09 00:00:00,,533.0,20160605020071.0,3.0,37.0,,,,
534,2022-05-11 00:00:00,,534.0,20160605020071.0,3.0,33.0,,,,
535,2022-05-13 00:00:00,,535.0,20160605020071.0,3.0,39.0,,,,
536,2022-05-15 00:00:00,,536.0,20160605020071.0,4.0,48.0,,,,
537,2022-05-19 00:00:00,,537.0,20160605020071.0,4.0,51.0,,,,
538,2022-05-21 00:00:00,,538.0,20160605020071.0,2.0,36.0,,,,
539,2022-05-23 00:00:00,,539.0,20160605020071.0,3.0,40.0,,,,
540,2022-05-25 00:00:00,,540.0,20160605020071.0,4.0,51.0,,,,
541,2022-05-27 00:00:00,,541.0,20160605020071.0,3.0,45.0,,,,
542,2022-05-29 00:00:00,,542.0,20160605020071.0,3.0,44.0,,,,
543,2022-06-04 00:00:00,,543.0,20160605020071.0,3.0,46.0,,,,
544,2022-06-08 00:00:00,,544.0,20160605020071.0,2.0,32.0,,,,
545,2022-06-10 00:00:00,,545.0,20160605020071.0,3.0,47.0,,,,
546,2022-06-12 00:00:00,,546.0,20160605020071.0,3.0,43.0,,,,
547,2022-06-16 00:00:00,,547.0,20160605020071.0,2.0,40.0,,,,
548,2022-06-18 00:00:00,,548.0,20160605020071.0,3.0,42.0,,,,
549,2022-06-22 00:00:00,,549.0,20160605020071.0,4.0,48.0,,,,
550,2022-07-08 00:00:00,,550.0,20160605020071.0,4.0,64.0,,,,
551,2022-07-12 00:00:00,,551.0,20160605020071.0,6.0,82.0,,,,
552,2022-07-14 00:00:00,,552.0,20160605020071.0,6.0,78.0,,,,
553,2022-07-18 00:00:00,,553.0,20160605020071.0,6.0,78.0,,,,
554,2022-07-20 00:00:00,,554.0,20160605020071.0,4.0,62.0,,,,
555,2022-07-22 00:00:00,,555.0,20160605020071.0,6.0,66.0,,,,
556,2022-07-24 00:00:00,,556.0,20160605020071.0,6.0,76.0,,,,
557,2022-07-26 00:00:00,,557.0,20160605020071.0,4.0,64.0,,,,
558,2022-07-28 00:00:00,,558.0,20160605020071.0,6.0,80.0,,,,
559,2022-07-30 00:00:00,,559.0,20160605020071.0,4.0,70.0,,,,
560,2022-08-03 00:00:00,,560.0,20160605020071.0,2.0,36.0,,,,
561,2022-08-05 00:00:00,,561.0,20160605020071.0,3.0,48.0,,,,
562,2022-08-07 00:00:00,,562.0,20160605020071.0,2.0,33.0,,,,
563,2022-08-09 00:00:00,,563.0,20160605020071.0,2.0,32.0,,,,
564,2022-08-11 00:00:00,,564.0,20160605020071.0,2.0,29.0,,,,
565,2022-08-21 00:00:00,,565.0,20160605020071.0,2.0,33.0,,,,
566,2022-08-23 00:00:00,,566.0,20160605020071.0,1.0,8.0,,,,
567,2022-08-25 00:00:00,,567.0,20160605020071.0,2.0,25.0,,,,
568,2022-08-31 00:00:00,,568.0,20160605020071.0,1.0,19.0,,,,
569,2022-09-06 00:00:00,,569.0,20160605020071.0,2.0,23.0,,,,
570,2022-09-08 00:00:00,,570.0,20160605020071.0,2.0,33.0,,,,
571,2022-09-10 00:00:00,,571.0,20160605020071.0,2.0,29.0,,,,
572,2022-09-12 00:00:00,,572.0,20160605020071.0,2.0,30.0,,,,
573,2022-09-16 00:00:00,,573.0,20160605020071.0,2.0,18.0,,,,
574,2022-09-18 00:00:00,,574.0,20160605020071.0,1.0,18.0,,,,
575,2022-09-20 00:00:00,,575.0,20160605020071.0,3.0,25.0,,,,
576,2022-09-22 00:00:00,,576.0,20160605020071.0,3.0,29.0,,,,
577,2022-09-28 00:00:00,,577.0,20160605020071.0,3.0,29.0,,,,
578,2022-09-30 00:00:00,,578.0,20160605020071.0,3.0,30.0,,,,
579,2022-10-04 00:00:00,,579.0,20160605020071.0,1.0,13.0,,,,
580,2022-10-06 00:00:00,,580.0,20160605020071.0,1.0,20.0,,,,
581,2022-10-08 00:00:00,,581.0,20160605020071.0,1.0,14.0,,,,
582,2022-10-12 00:00:00,,582.0,20160605020071.0,1.0,12.0,,,,
583,2022-10-14 00:00:00,,583.0,20160605020071.0,2.0,20.0,,,,
584,2022-10-24 00:00:00,,584.0,20160605020071.0,2.0,18.0,,,,
585,2022-10-26 00:00:00,,585.0,20160605020071.0,2.0,21.0,,,,
586,2022-11-01 00:00:00,,586.0,20160605020071.0,1.0,10.0,,,,
587,2022-11-03 00:00:00,,587.0,20160605020071.0,1.0,13.0,,,,
588,2022-11-07 00:00:00,,588.0,20160605020071.0,2.0,20.0,,,,
589,2023-05-31 23:00:00,,,,,,9.0,,,
590,2023-05-31 23:00:00,,,,,,9.0,,,
591,2023-05-28 23:00:00,,,,,,10.0,,,
592,2023-05-28 23:00:00,,,,,,10.0,,,
593,2023-05-21 23:00:00,,,,,,9.0,,,
594,2023-05-21 23:00:00,,,,,,9.0,,,
595,2023-05-20 23:00:00,,,,,,7.0,,,
596,2023-05-20 23:00:00,,,,,,7.0,,,
597,2023-05-17 23:00:00,,,,,,10.0,,,
598,2023-05-17 23:00:00,,,,,,10.0,,,
599,2023-05-16 23:00:00,,,,,,9.0,,,
600,2023-05-16 23:00:00,,,,,,9.0,,,
601,2023-05-15 23:00:00,,,,,,9.0,,,
602,2023-05-15 23:00:00,,,,,,9.0,,,
603,2023-05-14 23:00:00,,,,,,8.0,,,
604,2023-05-14 23:00:00,,,,,,8.0,,,
605,2023-05-10 23:00:00,,,,,,10.0,,,
606,2023-05-10 23:00:00,,,,,,10.0,,,
607,2023-05-08 23:00:00,,,,,,7.0,,,
608,2023-05-08 23:00:00,,,,,,7.0,,,
609,2023-05-01 23:00:00,,,,,,8.0,,,
610,2023-05-01 23:00:00,,,,,,8.0,,,
611,2023-04-30 23:00:00,,,,,,8.0,,,
612,2023-04-29 23:00:00,,,,,,8.0,,,
613,2023-04-28 23:00:00,,,,,,6.0,,,
614,2022-04-29 23:00:00,,,,,,9.0,,,
615,2022-04-29 23:00:00,,,,,,9.0,,,
616,2022-04-28 23:00:00,,,,,,0.0,,,
617,2022-04-28 23:00:00,,,,,,0.0,,,
618,2022-04-27 23:00:00,,,,,,8.0,,,
619,2022-04-27 23:00:00,,,,,,8.0,,,
620,2022-04-25 23:00:00,,,,,,0.0,,,
621,2022-04-25 23:00:00,,,,,,0.0,,,
622,2022-04-23 23:00:00,,,,,,0.0,,,
623,2022-04-23 23:00:00,,,,,,0.0,,,
624,2022-04-21 23:00:00,,,,,,0.0,,,
625,2022-04-21 23:00:00,,,,,,0.0,,,
626,2022-04-19 23:00:00,,,,,,0.0,,,
627,2022-04-19 23:00:00,,,,,,0.0,,,
628,2022-04-18 23:00:00,,,,,,0.0,,,
629,2022-04-18 23:00:00,,,,,,0.0,,,
630,2022-04-17 23:00:00,,,,,,7.0,,,
631,2022-04-17 23:00:00,,,,,,7.0,,,
632,2022-04-16 23:00:00,,,,,,0.0,,,
633,2022-04-16 23:00:00,,,,,,0.0,,,
634,2022-04-15 23:00:00,,,,,,7.0,,,
635,2022-04-15 23:00:00,,,,,,7.0,,,
636,2022-04-14 23:00:00,,,,,,0.0,,,
637,2022-04-14 23:00:00,,,,,,0.0,,,
638,2022-04-13 23:00:00,,,,,,7.0,,,
639,2022-04-13 23:00:00,,,,,,7.0,,,
640,2022-04-11 23:00:00,,,,,,0.0,,,
641,2022-04-11 23:00:00,,,,,,0.0,,,
642,2022-04-09 23:00:00,,,,,,0.0,,,
643,2022-04-09 23:00:00,,,,,,0.0,,,
644,2022-04-08 23:00:00,,,,,,0.0,,,
645,2022-04-08 23:00:00,,,,,,0.0,,,
646,2022-04-07 23:00:00,,,,,,7.0,,,
647,2022-04-07 23:00:00,,,,,,7.0,,,
648,2022-04-05 23:00:00,,,,,,0.0,,,
649,2022-04-05 23:00:00,,,,,,0.0,,,
650,2022-04-04 23:00:00,,,,,,0.0,,,
651,2022-04-04 23:00:00,,,,,,0.0,,,
652,2022-04-03 23:00:00,,,,,,9.0,,,
653,2022-04-03 23:00:00,,,,,,9.0,,,
654,2022-04-02 23:00:00,,,,,,0.0,,,
655,2022-04-02 23:00:00,,,,,,0.0,,,
656,2022-03-31 23:00:00,,,,,,0.0,,,
657,2022-03-30 23:00:00,,,,,,7.0,,,
658,2022-03-28 23:00:00,,,,,,0.0,,,
659,2022-03-27 23:00:00,,,,,,0.0,,,
660,2022-03-26 23:00:00,,,,,,9.0,,,
661,2022-03-24 23:00:00,,,,,,0.0,,,
662,2022-03-22 23:00:00,,,,,,0.0,,,
663,2022-03-20 23:00:00,,,,,,0.0,,,
664,2022-03-18 23:00:00,,,,,,0.0,,,
665,2022-03-16 23:00:00,,,,,,0.0,,,
666,2022-03-15 23:00:00,,,,,,0.0,,,
667,2022-03-14 23:00:00,,,,,,9.0,,,
668,2022-03-13 23:00:00,,,,,,0.0,,,
669,2022-03-12 23:00:00,,,,,,8.0,,,
670,2022-03-10 23:00:00,,,,,,0.0,,,
671,2022-03-09 23:00:00,,,,,,0.0,,,
672,2022-03-08 23:00:00,,,,,,7.0,,,
673,2022-03-06 23:00:00,,,,,,0.0,,,
674,2022-03-04 23:00:00,,,,,,0.0,,,
675,2022-03-03 23:00:00,,,,,,0.0,,,
676,2022-03-02 23:00:00,,,,,,7.0,,,
677,2022-02-28 23:00:00,,,,,,0.0,,,
678,2022-02-27 23:00:00,,,,,,0.0,,,
679,2022-02-26 23:00:00,,,,,,5.0,,,
680,2022-02-24 23:00:00,,,,,,0.0,,,
681,2022-02-22 23:00:00,,,,,,0.0,,,
682,2022-02-21 23:00:00,,,,,,0.0,,,
683,2022-02-20 23:00:00,,,,,,5.0,,,
684,2022-02-18 23:00:00,,,,,,0.0,,,
685,2022-02-17 23:00:00,,,,,,0.0,,,
686,2022-02-16 23:00:00,,,,,,5.0,,,
687,2022-02-14 23:00:00,,,,,,0.0,,,
688,2022-02-12 23:00:00,,,,,,0.0,,,
689,2022-02-11 23:00:00,,,,,,0.0,,,
690,2022-02-10 23:00:00,,,,,,9.0,,,
691,2022-02-08 23:00:00,,,,,,0.0,,,
692,2022-02-06 23:00:00,,,,,,0.0,,,
693,2022-02-05 23:00:00,,,,,,0.0,,,
694,2022-02-04 23:00:00,,,,,,10.0,,,
695,2022-02-02 23:00:00,,,,,,0.0,,,
696,2022-02-01 23:00:00,,,,,,0.0,,,
697,2022-01-31 23:00:00,,,,,,9.0,,,
698,2022-01-29 23:00:00,,,,,,0.0,,,
699,2022-01-28 23:00:00,,,,,,0.0,,,
700,2022-01-27 23:00:00,,,,,,10.0,,,
701,2022-01-25 23:00:00,,,,,,0.0,,,
702,2023-08-13 23:00:00,,,,,,6.0,,,
703,2023-08-08 23:00:00,,,,,,6.0,,,
704,2023-08-06 23:00:00,,,,,,7.0,,,
705,2023-07-31 23:00:00,,,,,,8.0,,,
706,2023-07-30 23:00:00,,,,,,7.0,,,
707,2023-07-29 23:00:00,,,,,,8.0,,,
708,2023-07-25 23:00:00,,,,,,6.0,,,
709,2023-07-24 23:00:00,,,,,,7.0,,,
710,2023-07-23 23:00:00,,,,,,7.0,,,
711,2023-07-22 23:00:00,,,,,,9.0,,,
712,2023-07-19 23:00:00,,,,,,7.0,,,
713,2023-07-17 23:00:00,,,,,,7.0,,,
714,2023-07-16 23:00:00,,,,,,6.0,,,
715,2023-07-15 23:00:00,,,,,,9.0,,,
716,2023-07-14 23:00:00,,,,,,6.0,,,
717,2023-07-07 23:00:00,,,,,,7.0,,,
718,2023-07-06 23:00:00,,,,,,5.0,,,
719,2023-07-05 23:00:00,,,,,,6.0,,,
720,2023-07-02 23:00:00,,,,,,7.0,,,
721,2023-07-01 23:00:00,,,,,,9.0,,,
722,2023-06-30 23:00:00,,,,,,9.0,,,
723,2023-06-22 23:00:00,,,,,,8.0,,,
724,2023-06-14 23:00:00,,,,,,7.0,,,
725,2023-06-13 23:00:00,,,,,,7.0,,,
726,2023-06-12 23:00:00,,,,,,9.0,,,
727,2023-06-11 23:00:00,,,,,,9.0,,,
728,2023-06-10 23:00:00,,,,,,8.0,,,
729,2023-06-08 23:00:00,,,,,,10.0,,,
730,2023-06-07 23:00:00,,,,,,7.0,,,
731,2023-06-04 23:00:00,,,,,,11.0,,,
732,2023-06-03 23:00:00,,,,,,7.0,,,
733,2023-06-01 23:00:00,,,,,,8.0,,,
734,2021-12-12 23:00:00,,,,,,0.0,,,
735,2021-12-11 23:00:00,,,,,,13.0,,,
736,2021-12-10 23:00:00,,,,,,10.0,,,
737,2021-12-09 23:00:00,,,,,,10.0,,,
738,2021-12-08 23:00:00,,,,,,10.0,,,
739,2021-12-07 23:00:00,,,,,,10.0,,,
740,2021-12-06 23:00:00,,,,,,10.0,,,
741,2021-12-05 23:00:00,,,,,,10.0,,,
742,2021-12-04 23:00:00,,,,,,10.0,,,
743,2021-12-03 23:00:00,,,,,,10.0,,,
744,2021-12-02 23:00:00,,,,,,10.0,,,
745,2021-12-01 23:00:00,,,,,,10.0,,,
746,2021-11-30 23:00:00,,,,,,10.0,,,
747,2021-11-29 23:00:00,,,,,,10.0,,,
748,2021-11-28 23:00:00,,,,,,10.0,,,
749,2021-11-27 23:00:00,,,,,,7.0,,,
750,2021-11-26 23:00:00,,,,,,10.0,,,
751,2021-11-25 23:00:00,,,,,,10.0,,,
752,2021-11-24 23:00:00,,,,,,10.0,,,
753,2021-11-23 23:00:00,,,,,,10.0,,,
754,2021-11-22 23:00:00,,,,,,10.0,,,
755,2021-11-21 23:00:00,,,,,,10.0,,,
756,2021-11-20 23:00:00,,,,,,9.0,,,
757,2021-11-19 23:00:00,,,,,,9.0,,,
758,2021-11-18 23:00:00,,,,,,11.0,,,
759,2021-11-17 23:00:00,,,,,,10.0,,,
760,2021-11-16 23:00:00,,,,,,8.0,,,
761,2021-11-14 23:00:00,,,,,,8.0,,,
762,2021-11-13 23:00:00,,,,,,9.0,,,
763,2021-11-12 23:00:00,,,,,,8.0,,,
764,2021-11-11 23:00:00,,,,,,8.0,,,
765,2021-11-09 23:00:00,,,,,,7.0,,,
766,2021-11-08 23:00:00,,,,,,7.0,,,
767,2021-11-07 23:00:00,,,,,,7.0,,,
768,2021-11-06 23:00:00,,,,,,7.0,,,
769,2021-11-05 23:00:00,,,,,,7.0,,,
770,2021-11-04 23:00:00,,,,,,7.0,,,
771,2021-11-03 23:00:00,,,,,,7.0,,,
772,2021-11-02 23:00:00,,,,,,5.0,,,
773,2021-10-31 23:00:00,,,,,,7.0,,,
774,2021-10-30 23:00:00,,,,,,6.0,,,
775,2021-10-29 23:00:00,,,,,,6.0,,,
776,2021-10-28 23:00:00,,,,,,5.0,,,
777,2021-10-27 23:00:00,,,,,,7.0,,,
778,2021-10-26 23:00:00,,,,,,5.0,,,
779,2021-10-25 23:00:00,,,,,,5.0,,,
780,2021-10-24 23:00:00,,,,,,7.0,,,
781,2021-10-23 23:00:00,,,,,,5.0,,,
782,2021-10-22 23:00:00,,,,,,5.0,,,
783,2021-10-21 23:00:00,,,,,,5.0,,,
784,2021-10-20 23:00:00,,,,,,6.0,,,
785,2021-10-19 23:00:00,,,,,,6.0,,,
786,2021-10-18 23:00:00,,,,,,5.0,,,
787,2021-10-17 23:00:00,,,,,,5.0,,,
788,2021-10-16 23:00:00,,,,,,5.0,,,
789,2021-10-15 23:00:00,,,,,,5.0,,,
790,2021-10-14 23:00:00,,,,,,4.0,,,
791,2021-10-13 23:00:00,,,,,,5.0,,,
792,2021-10-12 23:00:00,,,,,,5.0,,,
793,2021-10-11 23:00:00,,,,,,5.0,,,
794,2021-10-10 23:00:00,,,,,,4.0,,,
795,2021-10-09 23:00:00,,,,,,4.0,,,
796,2021-10-08 23:00:00,,,,,,5.0,,,
797,2021-10-07 23:00:00,,,,,,4.0,,,
798,2021-10-06 23:00:00,,,,,,5.0,,,
799,2021-10-05 23:00:00,,,,,,4.0,,,
800,2021-10-04 23:00:00,,,,,,5.0,,,
801,2021-10-03 23:00:00,,,,,,3.0,,,
802,2021-10-02 23:00:00,,,,,,6.0,,,
803,2021-10-01 23:00:00,,,,,,3.0,,,
804,2021-09-30 23:00:00,,,,,,5.0,,,
805,2021-09-29 23:00:00,,,,,,5.0,,,
806,2021-09-28 23:00:00,,,,,,4.0,,,
807,2021-09-27 23:00:00,,,,,,4.0,,,
808,2021-09-26 23:00:00,,,,,,4.0,,,
809,2021-09-25 23:00:00,,,,,,4.0,,,
810,2021-09-24 23:00:00,,,,,,4.0,,,
811,2021-09-22 23:00:00,,,,,,4.0,,,
812,2021-09-21 23:00:00,,,,,,1.0,,,
813,2021-05-30 00:00:00,,,,,,7.0,,,
814,2021-04-24 00:00:00,,,,,,8.0,,,
815,2021-01-03 00:00:00,,,,,,9.0,,,
816,2020-12-31 00:00:00,,,,,,6.0,,,
817,2020-12-30 00:00:00,,,,,,8.0,,,
818,2020-12-29 00:00:00,,,,,,9.0,,,
819,2022-08-31 23:00:00,,,,,,0.0,,,
820,2022-08-31 23:00:00,,,,,,0.0,,,
821,2022-08-27 23:00:00,,,,,,0.0,,,
822,2022-08-27 23:00:00,,,,,,0.0,,,
823,2022-08-25 23:00:00,,,,,,0.0,,,
824,2022-08-25 23:00:00,,,,,,0.0,,,
825,2022-08-05 23:00:00,,,,,,0.0,,,
826,2022-08-05 23:00:00,,,,,,0.0,,,
827,2022-08-04 23:00:00,,,,,,0.0,,,
828,2022-08-04 23:00:00,,,,,,0.0,,,
829,2022-08-03 23:00:00,,,,,,6.0,,,
830,2022-08-03 23:00:00,,,,,,6.0,,,
831,2022-07-31 23:00:00,,,,,,0.0,,,
832,2022-07-30 23:00:00,,,,,,6.0,,,
833,2022-07-28 23:00:00,,,,,,0.0,,,
834,2022-07-26 23:00:00,,,,,,0.0,,,
835,2022-07-24 23:00:00,,,,,,0.0,,,
836,2022-07-23 23:00:00,,,,,,0.0,,,
837,2022-07-22 23:00:00,,,,,,6.0,,,
838,2022-07-21 23:00:00,,,,,,0.0,,,
839,2022-07-18 23:00:00,,,,,,0.0,,,
840,2022-07-16 23:00:00,,,,,,0.0,,,
841,2022-07-14 23:00:00,,,,,,0.0,,,
842,2022-07-13 23:00:00,,,,,,0.0,,,
843,2022-07-12 23:00:00,,,,,,8.0,,,
844,2022-07-10 23:00:00,,,,,,0.0,,,
845,2022-07-06 23:00:00,,,,,,8.0,,,
846,2022-07-02 23:00:00,,,,,,7.0,,,
847,2022-06-28 23:00:00,,,,,,0.0,,,
848,2022-06-26 23:00:00,,,,,,0.0,,,
849,2022-06-22 23:00:00,,,,,,0.0,,,
850,2022-06-19 23:00:00,,,,,,0.0,,,
851,2022-06-18 23:00:00,,,,,,7.0,,,
852,2022-06-16 23:00:00,,,,,,0.0,,,
853,2022-06-14 23:00:00,,,,,,0.0,,,
854,2022-06-10 23:00:00,,,,,,0.0,,,
855,2022-06-08 23:00:00,,,,,,6.0,,,
856,2022-06-04 23:00:00,,,,,,8.0,,,
857,2022-06-02 23:00:00,,,,,,7.0,,,
858,2022-06-01 23:00:00,,,,,,0.0,,,
859,2022-05-31 23:00:00,,,,,,8.0,,,
860,2022-05-29 23:00:00,,,,,,0.0,,,
861,2022-05-27 23:00:00,,,,,,0.0,,,
862,2022-05-25 23:00:00,,,,,,0.0,,,
863,2022-05-24 23:00:00,,,,,,0.0,,,
864,2022-05-23 23:00:00,,,,,,7.0,,,
865,2022-05-22 23:00:00,,,,,,0.0,,,
866,2022-05-19 23:00:00,,,,,,0.0,,,
867,2022-05-15 23:00:00,,,,,,0.0,,,
868,2022-05-13 23:00:00,,,,,,0.0,,,
869,2022-05-12 23:00:00,,,,,,0.0,,,
870,2022-05-11 23:00:00,,,,,,7.0,,,
871,2022-05-09 23:00:00,,,,,,0.0,,,
872,2022-05-07 23:00:00,,,,,,0.0,,,
873,2022-05-05 23:00:00,,,,,,0.0,,,
874,2022-05-03 23:00:00,,,,,,0.0,,,
875,2022-05-02 23:00:00,,,,,,0.0,,,
876,2022-05-01 23:00:00,,,,,,7.0,,,
877,2022-10-17 23:00:00,,,,,,0.0,,,
878,2022-10-14 23:00:00,,,,,,4.0,,,
879,2022-10-12 23:00:00,,,,,,0.0,,,
880,2022-10-09 23:00:00,,,,,,0.0,,,
881,2022-10-08 23:00:00,,,,,,2.0,,,
882,2022-10-07 23:00:00,,,,,,0.0,,,
883,2022-10-06 23:00:00,,,,,,2.0,,,
884,2022-10-04 23:00:00,,,,,,0.0,,,
885,2022-10-01 23:00:00,,,,,,0.0,,,
886,2022-09-30 23:00:00,,,,,,6.0,,,
887,2022-09-28 23:00:00,,,,,,5.0,,,
888,2022-09-24 23:00:00,,,,,,0.0,,,
889,2022-09-22 23:00:00,,,,,,0.0,,,
890,2022-09-20 23:00:00,,,,,,0.0,,,
891,2022-09-18 23:00:00,,,,,,0.0,,,
892,2022-09-16 23:00:00,,,,,,0.0,,,
893,2022-09-13 23:00:00,,,,,,0.0,,,
894,2022-09-12 23:00:00,,,,,,5.0,,,
895,2022-09-11 23:00:00,,,,,,0.0,,,
896,2022-09-10 23:00:00,,,,,,5.0,,,
897,2022-09-08 23:00:00,,,,,,0.0,,,
898,2022-09-06 23:00:00,,,,,,0.0,,,
899,2022-09-03 23:00:00,,,,,,0.0,,,
900,2022-09-02 23:00:00,,,,,,5.0,,,
901,2020-08-28 00:00:00,,,,,,,243.0,23.0,70.0
902,2020-09-15 00:00:00,,,,,,,516.0,22.0,68.0
903,2020-09-28 00:00:00,,,,,,,688.0,19.0,71.0
904,2020-09-29 00:00:00,,,,,,,686.0,19.0,74.0
905,2020-09-30 00:00:00,,,,,,,686.0,19.0,77.0
906,2020-10-01 00:00:00,,,,,,,686.0,20.0,75.0
907,2020-10-02 00:00:00,,,,,,,686.0,19.0,80.0
908,2020-10-03 00:00:00,,,,,,,688.0,21.0,71.0
909,2020-10-04 00:00:00,,,,,,,683.0,18.0,73.0
910,2020-10-05 00:00:00,,,,,,,684.0,13.0,67.0
911,2020-10-06 00:00:00,,,,,,,680.0,13.0,82.0
912,2020-10-27 00:00:00,,,,,,,682.0,13.0,74.0
913,2020-10-28 00:00:00,,,,,,,674.0,13.0,82.0
914,2020-10-29 00:00:00,,,,,,,677.0,9.0,68.0
915,2020-10-30 00:00:00,,,,,,,682.0,10.0,60.0
916,2020-10-31 00:00:00,,,,,,,678.0,11.0,74.0
917,2020-11-01 00:00:00,,,,,,,678.0,13.0,68.0
918,2020-11-02 00:00:00,,,,,,,681.0,10.0,63.0
919,2020-11-03 00:00:00,,,,,,,681.0,6.0,55.0
920,2020-11-04 00:00:00,,,,,,,675.0,4.0,82.0
921,2020-11-17 00:00:00,,,,,,,681.0,8.0,82.0
922,2020-11-18 00:00:00,,,,,,,679.0,14.0,82.0
923,2020-11-19 00:00:00,,,,,,,678.0,22.0,82.0
924,2020-11-20 00:00:00,,,,,,,682.0,8.0,82.0
925,2020-11-21 00:00:00,,,,,,,675.0,1.0,82.0
926,2020-11-22 00:00:00,,,,,,,680.0,9.0,82.0
927,2020-11-23 00:00:00,,,,,,,680.0,3.0,82.0
928,2020-11-24 00:00:00,,,,,,,673.0,0.0,82.0
929,2020-11-26 00:00:00,,,,,,,676.0,0.0,82.0
930,2020-11-27 00:00:00,,,,,,,677.0,2.0,82.0
931,2020-11-28 00:00:00,,,,,,,667.0,-1.0,82.0
932,2020-11-29 00:00:00,,,,,,,664.0,-2.0,82.0
933,2020-11-30 00:00:00,,,,,,,662.0,-4.0,82.0
934,2020-12-01 00:00:00,,,,,,,665.0,-5.0,82.0
935,2020-12-06 00:00:00,,,,,,,682.0,2.0,80.0
936,2020-12-08 00:00:00,,,,,,,330.0,-1.0,57.0
937,2020-12-09 00:00:00,,,,,,,666.0,-1.0,71.0
938,2020-08-24 00:00:00,,,,,,,,0.0,
939,2020-08-25 00:00:00,,,,,,,,0.0,
940,2020-09-24 00:00:00,,,,,,,,28.0,
941,2020-12-10 00:00:00,,,,,,,,2.0,
